1,"Hey, Soul Sister",Train,neo mellow,2010,217
304,Jealous - Remix,Nick Jonas,dance pop,2015,222
305,Really Don't Care,Demi Lovato,dance pop,2015,202
306,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,dance pop,2015,293
307,Only Love Can Hurt Like This,Paloma Faith,british soul,2015,233
308,Heartbeat Song,Kelly Clarkson,dance pop,2015,199
309,Up,Olly Murs,dance pop,2015,224
310,Trumpets,Jason Derulo,dance pop,2015,217
311,Runnin' (Lose It All),Naughty Boy,tropical house,2015,213
312,Same Old Love,Selena Gomez,dance pop,2015,229
313,I Want You To Know,Zedd,complextro,2015,240
314,Lips Are Movin,Meghan Trainor,dance pop,2015,183
315,I'll Show You,Justin Bieber,canadian pop,2015,200
316,Here,Alessia Cara,canadian contemporary r&b,2015,199
317,I Lived,OneRepublic,dance pop,2015,235
318,Fireball (feat. John Ryan),Pitbull,dance pop,2015,235
319,Easy Love,Sigala,dance pop,2015,230
320,The Feeling,Justin Bieber,canadian pop,2015,245
321,I Really Like You,Carly Rae Jepsen,canadian pop,2015,205
322,BO$$,Fifth Harmony,dance pop,2015,171
323,Sugar,Maroon 5,pop,2015,235
324,Focus,Ariana Grande,dance pop,2015,211
325,All About That Bass,Meghan Trainor,dance pop,2015,189
326,On My Mind,Ellie Goulding,dance pop,2015,213
327,Love Me Like You,Little Mix,dance pop,2015,198
328,Broken Arrows,Avicii,big room,2015,233
329,Booty,Jennifer Lopez,dance pop,2015,210
330,What Do You Mean? - Acoustic,Justin Bieber,canadian pop,2015,204
331,Mark My Words,Justin Bieber,canadian pop,2015,134
332,Lay It All on Me,Rudimental,dance pop,2015,242
333,American Oxygen,Rihanna,barbadian pop,2015,320
334,Bang Bang,Jessie J,australian pop,2015,199
335,Reality - Radio Edit,Lost Frequencies,belgian edm,2015,159
336,Alive,Sia,australian dance,2015,264
337,Sugar (feat. Francesco Yates),Robin Schulz,dance pop,2015,219
338,Been You,Justin Bieber,canadian pop,2015,199
339,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,french indie pop,2015,189
340,See You Again (feat. Charlie Puth),Wiz Khalifa,hip hop,2015,230
341,Heroes (we could be),Alesso,big room,2015,210
342,"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,dance pop,2015,292
343,Perfect,One Direction,boy band,2015,230
344,Ghosttown,Madonna,dance pop,2015,250
345,Bang My Head (feat. Sia & Fetty Wap),David Guetta,dance pop,2015,193
346,Bloodstream,Ed Sheeran,pop,2015,309
347,Living For Love,Madonna,dance pop,2015,219
348,Baby Don't Lie,Gwen Stefani,dance pop,2015,203
349,Don't Be so Hard on Yourself,Jess Glynne,dance pop,2015,211
350,Steal My Girl,One Direction,boy band,2015,227
351,"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,dance pop,2015,193
352,We Are Here,Alicia Keys,hip pop,2015,285
353,St Jude,Florence + The Machine,art pop,2015,225
354,Yesterday (feat. Bebe Rexha),David Guetta,dance pop,2015,243
355,Time of Our Lives,Pitbull,dance pop,2015,229
356,Sparks,Hilary Duff,dance pop,2015,186
357,Mr. Put It Down,Ricky Martin,dance pop,2015,196
358,Legendary Lovers,Katy Perry,dance pop,2015,224
359,Spark The Fire,Gwen Stefani,dance pop,2015,202
360,Run Run Run,Kelly Clarkson,dance pop,2015,273
361,Let Me Be Your Lover,Enrique Iglesias,dance pop,2015,238
362,Dangerous,Jennifer Hudson,dance pop,2015,255
363,L.A.LOVE (la la),Fergie,dance pop,2015,193
364,The Hills,The Weeknd,canadian contemporary r&b,2016,242
365,Love Yourself,Justin Bieber,canadian pop,2016,234
366,Cake By The Ocean,DNCE,dance pop,2016,219
367,Don't Let Me Down,The Chainsmokers,electropop,2016,208
368,In the Name of Love,Martin Garrix,big room,2016,196
369,Into You,Ariana Grande,dance pop,2016,244
370,This Is What You Came For,Calvin Harris,dance pop,2016,222
371,Million Reasons,Lady Gaga,dance pop,2016,205
372,Needed Me,Rihanna,barbadian pop,2016,192
373,7 Years,Lukas Graham,danish pop,2016,237
374,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,236
375,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,dance pop,2016,214
376,Scars To Your Beautiful,Alessia Cara,canadian contemporary r&b,2016,230
377,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,dance pop,2016,225
378,Work,Rihanna,barbadian pop,2016,219
379,Stitches,Shawn Mendes,canadian pop,2016,207
380,"Me, Myself & I",G-Eazy,hip hop,2016,251
381,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,dance pop,2016,198
382,Dangerous Woman,Ariana Grande,dance pop,2016,236
383,Starving,Hailee Steinfeld,dance pop,2016,182
384,Shout Out to My Ex,Little Mix,dance pop,2016,246
385,Electric Love,B�RNS,electropop,2016,218
386,Confident,Demi Lovato,dance pop,2016,206
387,Too Good,Drake,canadian hip hop,2016,263
388,Roses,The Chainsmokers,electropop,2016,227
389,Cold Water (feat. Justin Bieber & M�),Major Lazer,dance pop,2016,185
390,Me Too,Meghan Trainor,dance pop,2016,181
391,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,dance pop,2016,166
392,Ain't Your Mama,Jennifer Lopez,dance pop,2016,218
393,Close,Nick Jonas,dance pop,2016,234
394,Toothbrush,DNCE,dance pop,2016,232
395,All We Know,The Chainsmokers,electropop,2016,194
396,Final Song,M�,dance pop,2016,236
397,Company,Justin Bieber,canadian pop,2016,208
398,Hands To Myself,Selena Gomez,dance pop,2016,201
399,All I Ask,Adele,british soul,2016,272
400,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,dance pop,2016,215
401,NO,Meghan Trainor,dance pop,2016,214
402,Kill Em With Kindness,Selena Gomez,dance pop,2016,218
403,Cool Girl,Tove Lo,dance pop,2016,199
404,Runnin' (Lose It All),Naughty Boy,tropical house,2016,213
405,Here,Alessia Cara,canadian contemporary r&b,2016,199
406,Perfect Illusion,Lady Gaga,dance pop,2016,182
407,PILLOWTALK,ZAYN,dance pop,2016,204
408,Out Of The Woods,Taylor Swift,pop,2016,236
409,Rise,Katy Perry,dance pop,2016,203
410,Wherever I Go,OneRepublic,dance pop,2016,170
411,Body Say,Demi Lovato,dance pop,2016,194
412,Don't Be A Fool,Shawn Mendes,canadian pop,2016,216
413,LIKE I WOULD,ZAYN,dance pop,2016,192
414,Cheap Thrills,Sia,australian dance,2016,225
415,I Got You,Bebe Rexha,dance pop,2016,192
416,Run Away With Me,Carly Rae Jepsen,canadian pop,2016,251
417,Cruel (feat. ZAYN),Snakehips,dance pop,2016,228
418,Send My Love (To Your New Lover),Adele,british soul,2016,223
419,WTF (Where They From),Missy Elliott,dance pop,2016,193
420,Desire,Years & Years,dance pop,2016,203
421,When We Were Young,Adele,british soul,2016,291
422,I Know What You Did Last Summer,Shawn Mendes,canadian pop,2016,224
423,Wish That You Were Here - From �Miss Peregrine�s Home for Peculiar Children� Original Motion Picture,Florence + The Machine,art pop,2016,403
424,Hurts,Emeli Sand�,dance pop,2016,238
425,Change,Christina Aguilera,dance pop,2016,187
426,Make Me... (feat. G-Eazy),Britney Spears,dance pop,2016,231
427,Keeping Your Head Up,Birdy,neo mellow,2016,208
428,True Colors,Zedd,complextro,2016,225
429,Make Me Like You,Gwen Stefani,dance pop,2016,217
430,Champagne Problems,Nick Jonas,dance pop,2016,193
431,Blown,DNCE,dance pop,2016,197
432,Start,John Legend,neo mellow,2016,310
433,Pep Rally,Missy Elliott,dance pop,2016,263
434,Higher,Carly Rae Jepsen,canadian pop,2016,234
435,Invitation,Britney Spears,dance pop,2016,200
436,One Call Away (feat. Tyga) - Remix,Charlie Puth,dance pop,2016,192
437,Beautiful Birds (feat. Birdy),Passenger,folk-pop,2016,214
438,Little Lies,Hilary Duff,dance pop,2016,204
439,Do You Wanna Come Over?,Britney Spears,dance pop,2016,203
440,BURNITUP!,Janet Jackson,dance pop,2016,250
441,Picky - Remix,Joey Montana,latin,2016,225
442,Behind Your Back,Nelly Furtado,canadian latin,2016,228
443,Million Years Ago,Adele,british soul,2016,227
444,Shape of You,Ed Sheeran,pop,2017,234
445,Closer,The Chainsmokers,electropop,2017,245
446,Starboy,The Weeknd,canadian contemporary r&b,2017,230
447,Treat You Better,Shawn Mendes,canadian pop,2017,188
448,That's What I Like,Bruno Mars,pop,2017,207
449,Let Me Love You,DJ Snake,electronic trap,2017,206
450,I Feel It Coming,The Weeknd,canadian contemporary r&b,2017,269
451,Mercy,Shawn Mendes,canadian pop,2017,209
452,Side To Side,Ariana Grande,dance pop,2017,226
453,Stay,Zedd,complextro,2017,210
454,It Ain't Me (with Selena Gomez),Kygo,edm,2017,221
455,Malibu,Miley Cyrus,dance pop,2017,232
456,Something Just Like This,The Chainsmokers,electropop,2017,248
457,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,dance pop,2017,251
458,I Don�t Wanna Live Forever (Fifty Shades Darker),ZAYN,dance pop,2017,245
459,My Way,Calvin Harris,dance pop,2017,219
460,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,dance pop,2017,289
461,Praying,Kesha,dance pop,2017,230
462,Despacito - Remix,Luis Fonsi,latin,2017,229
463,The Greatest,Sia,australian dance,2017,210
464,There for You,Martin Garrix,big room,2017,222
465,Paris,The Chainsmokers,electropop,2017,222
466,Crying in the Club,Camila Cabello,dance pop,2017,216
467,Mama,Jonas Blue,dance pop,2017,184
468,Slide (feat. Frank Ocean & Migos),Calvin Harris,dance pop,2017,231
469,Swish Swish,Katy Perry,dance pop,2017,243
470,Chained To The Rhythm,Katy Perry,dance pop,2017,238
471,Cold (feat. Future),Maroon 5,pop,2017,234
472,Love,Lana Del Rey,art pop,2017,273
473,Reggaet�n Lento (Remix),CNCO,boy band,2017,189
474,All I Ask,Adele,british soul,2017,272
475,First Time,Kygo,edm,2017,194
476,The Cure,Lady Gaga,dance pop,2017,211
477,"How Far I'll Go - From ""Moana""",Alessia Cara,canadian contemporary r&b,2017,176
478,Bodak Yellow,Cardi B,pop,2017,224
479,Rich Love (with Seeb),OneRepublic,dance pop,2017,201
480,Tired,Alan Walker,electro house,2017,192
481,Came Here for Love,Sigala,dance pop,2017,203
482,24K Magic,Bruno Mars,pop,2017,226
483,Strip That Down (feat. Quavo),Liam Payne,dance pop,2017,202
484,Cut To The Feeling,Carly Rae Jepsen,canadian pop,2017,208
485,OK - Spotify Version,Robin Schulz,dance pop,2017,189
486,Bon app�tit,Katy Perry,dance pop,2017,228
487,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,art pop,2017,261
488,Get Low (with Liam Payne),Zedd,complextro,2017,205
489,Kissing Strangers,DNCE,dance pop,2017,202
490,Slow Hands,Niall Horan,dance pop,2017,188
491,Younger Now,Miley Cyrus,dance pop,2017,249
492,Body Moves,DNCE,dance pop,2017,236
493,Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies,belgian edm,2017,158
494,Angel,Fifth Harmony,dance pop,2017,189
495,Touch (feat. Kid Ink),Little Mix,dance pop,2017,203
496,We Don't Talk Anymore - DROELOE Remix,Charlie Puth,dance pop,2017,218
497,Love Incredible (feat. Camila Cabello),Cashmere Cat,downtempo,2017,180
498,No Vacancy (with Sebasti�n Yatra),OneRepublic,dance pop,2017,223
499,Rich Boy,Galantis,big room,2017,184
500,Lust for Life (with The Weeknd),Lana Del Rey,art pop,2017,264
501,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,dance pop,2017,245
502,Influence,Tove Lo,dance pop,2017,225
503,Remember I Told You,Nick Jonas,dance pop,2017,202
504,Messin' Around,Pitbull,dance pop,2017,223
505,Water Under the Bridge,Adele,british soul,2017,240
506,Free Me,Sia,australian dance,2017,286
507,Kissing Strangers - Remix,DNCE,dance pop,2017,202
508,A L I E N S,Coldplay,permanent wave,2017,282
509,One Kiss (with Dua Lipa),Calvin Harris,dance pop,2018,215
510,Havana (feat. Young Thug),Camila Cabello,dance pop,2018,217
511,I Like It,Cardi B,pop,2018,253
512,New Rules,Dua Lipa,dance pop,2018,209
513,There's Nothing Holdin' Me Back,Shawn Mendes,canadian pop,2018,199
514,no tears left to cry,Ariana Grande,dance pop,2018,206
515,IDGAF,Dua Lipa,dance pop,2018,218
516,In My Blood,Shawn Mendes,canadian pop,2018,211
517,Wolves,Selena Gomez,dance pop,2018,198
518,Dusk Till Dawn - Radio Edit,ZAYN,dance pop,2018,239
519,Attention,Charlie Puth,dance pop,2018,209
520,Electricity (with Dua Lipa),Silk City,edm,2018,238
521,Love On The Brain,Rihanna,barbadian pop,2018,224
522,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,dance pop,2018,175
523,Silence,Marshmello,brostep,2018,181
524,Sorry Not Sorry,Demi Lovato,dance pop,2018,204
525,Shallow - Radio Edit,Lady Gaga,dance pop,2018,217
526,These Days,Rudimental,dance pop,2018,211
527,What Lovers Do (feat. SZA),Maroon 5,pop,2018,200
528,Finesse - Remix; feat. Cardi B,Bruno Mars,pop,2018,217
529,Perfect Duet (Ed Sheeran & Beyonc�),Ed Sheeran,pop,2018,260
530,Bad At Love,Halsey,dance pop,2018,181
531,Him & I (with Halsey),G-Eazy,hip hop,2018,269
532,Friends (with BloodPop�),Justin Bieber,canadian pop,2018,189
533,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,dance pop,2018,204
534,My My My!,Troye Sivan,dance pop,2018,205
535,Capital Letters,Hailee Steinfeld,dance pop,2018,219
536,Sick Boy,The Chainsmokers,electropop,2018,193
537,Tequila,Dan + Shay,contemporary country,2018,196
538,Look What You Made Me Do,Taylor Swift,pop,2018,212
539,Youth (feat. Khalid),Shawn Mendes,canadian pop,2018,191
540,Bad Liar,Selena Gomez,dance pop,2018,215
541,Anywhere,Rita Ora,dance pop,2018,215
542,Say Something,Justin Timberlake,dance pop,2018,279
543,Chun-Li,Nicki Minaj,dance pop,2018,192
544,Sign of the Times,Harry Styles,dance pop,2018,341
545,Familiar,Liam Payne,dance pop,2018,197
546,Let Me,ZAYN,dance pop,2018,185
547,Supernova,Ansel Elgort,dance pop,2018,191
548,Nervous,Shawn Mendes,canadian pop,2018,164
549,First Time,Kygo,edm,2018,194
550,End Game,Taylor Swift,pop,2018,245
551,Mi Gente (feat. Beyonc�),J Balvin,latin,2018,210
552,Lemon,N.E.R.D,hip hop,2018,220
553,For You (With Rita Ora),Liam Payne,dance pop,2018,243
554,Want To,Dua Lipa,dance pop,2018,212
555,What I Need (feat. Kehlani),Hayley Kiyoko,dance pop,2018,220
556,Wait,Maroon 5,pop,2018,191
557,What About Us,P!nk,dance pop,2018,272
558,Kissing Strangers,DNCE,dance pop,2018,202
559,2U (feat. Justin Bieber),David Guetta,dance pop,2018,195
560,Walk On Water (feat. Beyonc�),Eminem,detroit hip hop,2018,304
561,This Town,Niall Horan,dance pop,2018,233
562,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,dance pop,2018,221
563,MOVE TO MIAMI,Enrique Iglesias,dance pop,2018,169
564,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,downtempo,2018,186
565,Filthy,Justin Timberlake,dance pop,2018,294
566,Never Be the Same - Radio Edit,Camila Cabello,dance pop,2018,227
567,Ferrari,Bebe Rexha,dance pop,2018,213
568,Supplies,Justin Timberlake,dance pop,2018,226
569,Boom Boom,RedOne,moroccan pop,2018,248
570,...Ready For It? - BloodPop� Remix,Taylor Swift,pop,2018,190
571,Drip (feat. Migos),Cardi B,pop,2018,264
572,Tell Me You Love Me - NOTD Remix,Demi Lovato,dance pop,2018,182
573,Memories,Maroon 5,pop,2019,189
574,Lose You To Love Me,Selena Gomez,dance pop,2019,206
575,Someone You Loved,Lewis Capaldi,pop,2019,182
576,Se�orita,Shawn Mendes,canadian pop,2019,191
577,How Do You Sleep?,Sam Smith,pop,2019,202
578,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,pop,2019,204
579,Trampoline (with ZAYN),SHAED,electropop,2019,184
580,Happier,Marshmello,brostep,2019,214
581,Truth Hurts,Lizzo,escape room,2019,173
582,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,escape room,2019,159
583,Higher Love,Kygo,edm,2019,228
584,Only Human,Jonas Brothers,boy band,2019,183
585,Beautiful People (feat. Khalid),Ed Sheeran,pop,2019,198
586,Sucker,Jonas Brothers,boy band,2019,181
587,Don't Call Me Up,Mabel,dance pop,2019,178
588,I Don't Care (with Justin Bieber),Ed Sheeran,pop,2019,220
589,Talk (feat. Disclosure),Khalid,alternative r&b,2019,198
590,Giant (with Rag'n'Bone Man),Calvin Harris,dance pop,2019,229
591,Takeaway,The Chainsmokers,electropop,2019,210
592,All Around The World (La La La),R3HAB,big room,2019,148
593,Girls Like You (feat. Cardi B),Maroon 5,pop,2019,236
594,Call You Mine,The Chainsmokers,electropop,2019,218
595,No Guidance (feat. Drake),Chris Brown,dance pop,2019,261
596,Antisocial (with Travis Scott),Ed Sheeran,pop,2019,162
597,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,electronic trap,2019,213
598,Con Calma - Remix,Daddy Yankee,latin,2019,181
599,Find U Again (feat. Camila Cabello),Mark Ronson,dance pop,2019,176
600,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop,2019,206
601,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,dance pop,2019,260
602,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,dance pop,2019,217
603,Kills You Slowly,The Chainsmokers,electropop,2019,213
